2016-03-25 15:59:25,945 [INFO ] org.springframework.web.context.ContextLoader  - Root WebApplicationContext: initialization started
2016-03-25 16:04:10,305 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:04:10,305 [DEBUG] com.opensymphony.xwork2.conversion.impl.InstantiatingNullHandler  - Entering nullPropertyValue [target=[com.opensymphony.xwork2.DefaultTextProvider@59c2f88a], property=org]
2016-03-25 16:04:10,305 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:04:10,306 [DEBUG] com.opensymphony.xwork2.conversion.impl.InstantiatingNullHandler  - Entering nullPropertyValue [target=[com.opensymphony.xwork2.DefaultTextProvider@59c2f88a], property=org]
2016-03-25 16:04:10,306 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:04:10,307 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:04:10,308 [DEBUG] com.opensymphony.xwork2.conversion.impl.InstantiatingNullHandler  - Entering nullPropertyValue [target=[com.opensymphony.xwork2.DefaultTextProvider@59c2f88a], property=org]
2016-03-25 16:04:10,308 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:04:10,308 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:04:10,334 [DEBUG] com.opensymphony.xwork2.conversion.impl.InstantiatingNullHandler  - Entering nullPropertyValue [target=[com.opensymphony.xwork2.DefaultTextProvider@59c2f88a], property=org]
2016-03-25 16:04:10,777 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:04:10,780 [DEBUG] com.opensymphony.xwork2.conversion.impl.InstantiatingNullHandler  - Entering nullPropertyValue [target=[com.opensymphony.xwork2.DefaultTextProvider@59c2f88a], property=struts]
2016-03-25 16:04:10,780 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:04:10,782 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:04:10,966 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:04:10,969 [DEBUG] com.opensymphony.xwork2.conversion.impl.InstantiatingNullHandler  - Entering nullPropertyValue [target=[com.opensymphony.xwork2.DefaultTextProvider@59c2f88a], property=struts]
2016-03-25 16:04:10,969 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:04:10,970 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:04:10,970 [DEBUG] com.opensymphony.xwork2.conversion.impl.InstantiatingNullHandler  - Entering nullPropertyValue [target=[com.opensymphony.xwork2.DefaultTextProvider@59c2f88a], property=org]
2016-03-25 16:04:11,077 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:04:11,142 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:04:11,142 [DEBUG] com.opensymphony.xwork2.conversion.impl.InstantiatingNullHandler  - Entering nullPropertyValue [target=[com.opensymphony.xwork2.DefaultTextProvider@59c2f88a], property=struts]
2016-03-25 16:04:11,154 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:04:11,156 [DEBUG] com.opensymphony.xwork2.conversion.impl.InstantiatingNullHandler  - Entering nullPropertyValue [target=[com.opensymphony.xwork2.DefaultTextProvider@59c2f88a], property=struts]
2016-03-25 16:04:11,154 [DEBUG] com.opensymphony.xwork2.conversion.impl.InstantiatingNullHandler  - Entering nullPropertyValue [target=[com.opensymphony.xwork2.DefaultTextProvider@59c2f88a], property=struts]
2016-03-25 16:04:11,156 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:04:11,157 [DEBUG] com.opensymphony.xwork2.conversion.impl.InstantiatingNullHandler  - Entering nullPropertyValue [target=[com.opensymphony.xwork2.DefaultTextProvider@59c2f88a], property=struts]
2016-03-25 16:04:11,157 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:04:11,157 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:04:11,158 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:04:11,159 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:04:11,160 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:04:11,160 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:04:11,161 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:04:11,162 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:04:11,163 [DEBUG] com.opensymphony.xwork2.conversion.impl.InstantiatingNullHandler  - Entering nullPropertyValue [target=[com.opensymphony.xwork2.DefaultTextProvider@59c2f88a], property=org]
2016-03-25 16:04:11,164 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:04:11,165 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:04:11,166 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:04:11,167 [DEBUG] com.opensymphony.xwork2.conversion.impl.InstantiatingNullHandler  - Entering nullPropertyValue [target=[com.opensymphony.xwork2.DefaultTextProvider@59c2f88a], property=struts]
2016-03-25 16:04:11,167 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:04:11,168 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:04:11,173 [DEBUG] com.opensymphony.xwork2.conversion.impl.InstantiatingNullHandler  - Entering nullPropertyValue [target=[com.opensymphony.xwork2.DefaultTextProvider@59c2f88a], property=struts]
2016-03-25 16:04:11,173 [DEBUG] com.opensymphony.xwork2.conversion.impl.InstantiatingNullHandler  - Entering nullPropertyValue [target=[com.opensymphony.xwork2.DefaultTextProvider@59c2f88a], property=struts]
2016-03-25 16:04:11,176 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:04:11,177 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:04:11,186 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:04:11,187 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:04:11,191 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:04:11,192 [DEBUG] com.opensymphony.xwork2.conversion.impl.InstantiatingNullHandler  - Entering nullPropertyValue [target=[com.opensymphony.xwork2.DefaultTextProvider@59c2f88a], property=struts]
2016-03-25 16:04:11,192 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:04:11,192 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:04:11,304 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:04:11,338 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:04:11,339 [DEBUG] com.opensymphony.xwork2.conversion.impl.InstantiatingNullHandler  - Entering nullPropertyValue [target=[com.opensymphony.xwork2.DefaultTextProvider@59c2f88a], property=struts]
2016-03-25 16:04:11,339 [DEBUG] com.opensymphony.xwork2.conversion.impl.InstantiatingNullHandler  - Entering nullPropertyValue [target=[com.opensymphony.xwork2.DefaultTextProvider@59c2f88a], property=struts]
2016-03-25 16:04:11,339 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:04:11,340 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:04:11,340 [DEBUG] com.opensymphony.xwork2.conversion.impl.InstantiatingNullHandler  - Entering nullPropertyValue [target=[com.opensymphony.xwork2.DefaultTextProvider@59c2f88a], property=struts]
2016-03-25 16:04:11,340 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:04:11,340 [DEBUG] com.opensymphony.xwork2.conversion.impl.InstantiatingNullHandler  - Entering nullPropertyValue [target=[com.opensymphony.xwork2.DefaultTextProvider@59c2f88a], property=struts]
2016-03-25 16:04:11,341 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:04:11,341 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:04:11,342 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:04:11,342 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:04:11,343 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:04:11,344 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:04:11,345 [DEBUG] com.opensymphony.xwork2.conversion.impl.InstantiatingNullHandler  - Entering nullPropertyValue [target=[com.opensymphony.xwork2.DefaultTextProvider@59c2f88a], property=org]
2016-03-25 16:04:11,346 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:04:11,434 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:04:11,436 [DEBUG] com.opensymphony.xwork2.conversion.impl.InstantiatingNullHandler  - Entering nullPropertyValue [target=[com.opensymphony.xwork2.DefaultTextProvider@59c2f88a], property=struts]
2016-03-25 16:04:11,436 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:04:11,437 [DEBUG] com.opensymphony.xwork2.conversion.impl.InstantiatingNullHandler  - Entering nullPropertyValue [target=[com.opensymphony.xwork2.DefaultTextProvider@59c2f88a], property=struts]
2016-03-25 16:04:11,438 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:04:11,466 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:04:11,467 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:04:11,467 [DEBUG] com.opensymphony.xwork2.conversion.impl.InstantiatingNullHandler  - Entering nullPropertyValue [target=[com.opensymphony.xwork2.DefaultTextProvider@59c2f88a], property=org]
2016-03-25 16:04:11,468 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:04:11,470 [DEBUG] com.opensymphony.xwork2.conversion.impl.InstantiatingNullHandler  - Entering nullPropertyValue [target=[com.opensymphony.xwork2.DefaultTextProvider@59c2f88a], property=org]
2016-03-25 16:04:11,470 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:04:11,471 [DEBUG] com.opensymphony.xwork2.conversion.impl.InstantiatingNullHandler  - Entering nullPropertyValue [target=[com.opensymphony.xwork2.DefaultTextProvider@59c2f88a], property=struts]
2016-03-25 16:04:11,471 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:04:11,473 [DEBUG] com.opensymphony.xwork2.conversion.impl.InstantiatingNullHandler  - Entering nullPropertyValue [target=[com.opensymphony.xwork2.DefaultTextProvider@59c2f88a], property=struts]
2016-03-25 16:04:11,473 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:04:11,474 [DEBUG] com.opensymphony.xwork2.conversion.impl.InstantiatingNullHandler  - Entering nullPropertyValue [target=[com.opensymphony.xwork2.DefaultTextProvider@59c2f88a], property=struts]
2016-03-25 16:04:11,474 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:04:11,475 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:04:11,475 [DEBUG] com.opensymphony.xwork2.conversion.impl.InstantiatingNullHandler  - Entering nullPropertyValue [target=[com.opensymphony.xwork2.DefaultTextProvider@59c2f88a], property=struts]
2016-03-25 16:04:11,476 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:04:11,477 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:04:11,478 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:04:11,480 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:04:11,480 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:04:11,481 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:04:11,482 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:04:11,486 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:04:11,488 [DEBUG] com.opensymphony.xwork2.conversion.impl.InstantiatingNullHandler  - Entering nullPropertyValue [target=[com.opensymphony.xwork2.DefaultTextProvider@59c2f88a], property=struts]
2016-03-25 16:04:11,488 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
2016-03-25 16:04:11,502 [DEBUG] com.opensymphony.xwork2.config.ConfigurationManager  - Checking ConfigurationProviders for reload.
